snapshot_month,product_type,total_accounts,total_outstanding,default_rate,avg_score,new_originations
2021-01-01,Personal Loan,354,16298000.0,0.0597,671.0,16
2021-01-01,Credit Card,302,20450000.0,0.0736,675.0,15
2021-01-01,Auto Loan,203,5937000.0,0.0412,688.0,11
2021-01-01,Mortgage,156,4562000.0,0.0149,677.0,7
2021-02-01,Personal Loan,362,11596000.0,0.0599,667.0,9
2021-02-01,Credit Card,304,12747000.0,0.0734,684.0,14
2021-02-01,Auto Loan,207,15980000.0,0.0447,669.0,5
2021-02-01,Mortgage,155,5167000.0,0.0289,688.0,5
2021-03-01,Personal Loan,363,13812000.0,0.0541,691.0,19
2021-03-01,Credit Card,306,23305000.0,0.0809,679.0,11
2021-03-01,Auto Loan,206,12968000.0,0.0443,685.0,15
2021-03-01,Mortgage,162,4478000.0,0.0186,672.0,5
2021-04-01,Personal Loan,377,21382000.0,0.0625,658.0,17
2021-04-01,Credit Card,320,16771000.0,0.079,688.0,11
2021-04-01,Auto Loan,231,10262000.0,0.0346,687.0,15
2021-04-01,Mortgage,173,4717000.0,0.03,688.0,11
2021-05-01,Personal Loan,389,10020000.0,0.0627,684.0,19
2021-05-01,Credit Card,336,26691000.0,0.0888,688.0,15
2021-05-01,Auto Loan,210,13268000.0,0.0316,702.0,6
2021-05-01,Mortgage,178,6834000.0,0.025,686.0,5
2021-06-01,Personal Loan,379,25462000.0,0.0641,674.0,14
2021-06-01,Credit Card,338,6916000.0,0.0839,691.0,15
2021-06-01,Auto Loan,212,11636000.0,0.0373,666.0,5
2021-06-01,Mortgage,165,6788000.0,0.0282,671.0,5
2021-07-01,Personal Loan,398,30389000.0,0.0585,687.0,28
2021-07-01,Credit Card,329,26218000.0,0.09,675.0,11
2021-07-01,Auto Loan,219,14237000.0,0.04,675.0,16
2021-07-01,Mortgage,166,12852000.0,0.0194,680.0,13
2021-08-01,Personal Loan,394,20795000.0,0.0652,685.0,19
2021-08-01,Credit Card,354,26358000.0,0.0749,674.0,6
2021-08-01,Auto Loan,224,15827000.0,0.0413,670.0,11
2021-08-01,Mortgage,169,7265000.0,0.0251,689.0,6
2021-09-01,Personal Loan,370,25867000.0,0.0571,676.0,16
2021-09-01,Credit Card,361,25399000.0,0.0822,679.0,18
2021-09-01,Auto Loan,271,18869000.0,0.0315,670.0,13
2021-09-01,Mortgage,216,11346000.0,0.0226,661.0,13
2021-10-01,Personal Loan,386,18049000.0,0.0507,699.0,13
2021-10-01,Credit Card,320,17896000.0,0.0715,695.0,19
2021-10-01,Auto Loan,240,9289000.0,0.0376,662.0,10
2021-10-01,Mortgage,219,11803000.0,0.0291,688.0,12
2021-11-01,Personal Loan,432,18583000.0,0.0616,674.0,21
2021-11-01,Credit Card,383,21153000.0,0.0774,697.0,32
2021-11-01,Auto Loan,274,15557000.0,0.0322,674.0,16
2021-11-01,Mortgage,185,5996000.0,0.0244,670.0,8
2021-12-01,Personal Loan,445,22340000.0,0.0549,682.0,24
2021-12-01,Credit Card,388,22324000.0,0.077,689.0,21
2021-12-01,Auto Loan,243,11004000.0,0.0394,668.0,20
2021-12-01,Mortgage,175,11818000.0,0.0192,673.0,7
2022-01-01,Personal Loan,443,15807000.0,0.06,682.0,24
2022-01-01,Credit Card,368,25162000.0,0.0788,658.0,29
2022-01-01,Auto Loan,268,18678000.0,0.0485,679.0,13
2022-01-01,Mortgage,244,14575000.0,0.0212,676.0,10
2022-02-01,Personal Loan,437,25992000.0,0.0627,683.0,30
2022-02-01,Credit Card,389,19739000.0,0.085,677.0,31
2022-02-01,Auto Loan,267,17763000.0,0.033,662.0,25
2022-02-01,Mortgage,199,14864000.0,0.024,691.0,10
2022-03-01,Personal Loan,395,16812000.0,0.0707,684.0,21
2022-03-01,Credit Card,339,8312000.0,0.0752,667.0,12
2022-03-01,Auto Loan,297,12535000.0,0.0382,677.0,22
2022-03-01,Mortgage,182,4864000.0,0.0141,685.0,10
2022-04-01,Personal Loan,391,19046000.0,0.0662,683.0,20
2022-04-01,Credit Card,347,9028000.0,0.0768,678.0,15
2022-04-01,Auto Loan,251,6563000.0,0.0485,678.0,10
2022-04-01,Mortgage,191,11203000.0,0.0245,665.0,10
2022-05-01,Personal Loan,398,10079000.0,0.0613,669.0,23
2022-05-01,Credit Card,413,19027000.0,0.079,693.0,23
2022-05-01,Auto Loan,307,14059000.0,0.0342,689.0,10
2022-05-01,Mortgage,201,13271000.0,0.0235,694.0,12
2022-06-01,Personal Loan,478,24746000.0,0.0541,684.0,23
2022-06-01,Credit Card,394,8689000.0,0.0651,681.0,14
2022-06-01,Auto Loan,336,9413000.0,0.0342,683.0,17
2022-06-01,Mortgage,214,5138000.0,0.0219,662.0,10
2022-07-01,Personal Loan,398,11468000.0,0.063,669.0,17
2022-07-01,Credit Card,344,10497000.0,0.0793,678.0,17
2022-07-01,Auto Loan,313,9364000.0,0.0403,675.0,19
2022-07-01,Mortgage,300,21061000.0,0.0257,684.0,19
2022-08-01,Personal Loan,475,26776000.0,0.0622,668.0,20
2022-08-01,Credit Card,433,18690000.0,0.0798,673.0,16
2022-08-01,Auto Loan,266,14304000.0,0.0437,674.0,5
2022-08-01,Mortgage,251,18891000.0,0.0241,666.0,9
2022-09-01,Personal Loan,402,8468000.0,0.0631,677.0,17
2022-09-01,Credit Card,393,21861000.0,0.0768,672.0,22
2022-09-01,Auto Loan,259,12523000.0,0.0413,683.0,5
2022-09-01,Mortgage,207,7506000.0,0.0294,686.0,13
2022-10-01,Personal Loan,480,31102000.0,0.0608,669.0,21
2022-10-01,Credit Card,430,32312000.0,0.0798,684.0,11
2022-10-01,Auto Loan,332,21883000.0,0.042,707.0,18
2022-10-01,Mortgage,221,4557000.0,0.0243,695.0,6
2022-11-01,Personal Loan,407,19307000.0,0.0577,687.0,24
2022-11-01,Credit Card,450,12204000.0,0.0815,684.0,21
2022-11-01,Auto Loan,297,19040000.0,0.0364,677.0,19
2022-11-01,Mortgage,214,5340000.0,0.0248,703.0,5
2022-12-01,Personal Loan,407,30564000.0,0.056,678.0,24
2022-12-01,Credit Card,486,26147000.0,0.0881,659.0,15
2022-12-01,Auto Loan,274,13053000.0,0.0368,693.0,14
2022-12-01,Mortgage,266,18557000.0,0.0245,670.0,13
2023-01-01,Personal Loan,521,34674000.0,0.0658,675.0,21
2023-01-01,Credit Card,464,13712000.0,0.0747,678.0,19
2023-01-01,Auto Loan,329,24581000.0,0.0352,691.0,14
2023-01-01,Mortgage,304,20315000.0,0.0211,690.0,11
2023-02-01,Personal Loan,488,32478000.0,0.0668,679.0,19
2023-02-01,Credit Card,396,9003000.0,0.0909,666.0,12
2023-02-01,Auto Loan,312,15972000.0,0.0363,671.0,14
2023-02-01,Mortgage,273,17259000.0,0.0238,693.0,12
2023-03-01,Personal Loan,451,23909000.0,0.0527,680.0,27
2023-03-01,Credit Card,502,13599000.0,0.0779,675.0,30
2023-03-01,Auto Loan,359,8365000.0,0.0394,696.0,14
2023-03-01,Mortgage,256,12686000.0,0.031,672.0,14
2023-04-01,Personal Loan,542,28275000.0,0.0682,691.0,29
2023-04-01,Credit Card,436,21223000.0,0.0865,684.0,23
2023-04-01,Auto Loan,305,7400000.0,0.0377,676.0,17
2023-04-01,Mortgage,241,15031000.0,0.029,681.0,11
2023-05-01,Personal Loan,464,15119000.0,0.0613,657.0,24
2023-05-01,Credit Card,360,15731000.0,0.079,684.0,14
2023-05-01,Auto Loan,321,17512000.0,0.0412,677.0,11
2023-05-01,Mortgage,374,11207000.0,0.0305,684.0,22
2023-06-01,Personal Loan,420,32935000.0,0.0636,697.0,22
2023-06-01,Credit Card,512,40068000.0,0.0757,684.0,23
2023-06-01,Auto Loan,420,33073000.0,0.0419,680.0,16
2023-06-01,Mortgage,257,12388000.0,0.0232,678.0,6
2023-07-01,Personal Loan,514,31268000.0,0.0577,667.0,23
2023-07-01,Credit Card,397,7997000.0,0.0748,688.0,15
2023-07-01,Auto Loan,378,27168000.0,0.0375,678.0,19
2023-07-01,Mortgage,358,27872000.0,0.0214,695.0,12
2023-08-01,Personal Loan,552,30291000.0,0.062,678.0,22
2023-08-01,Credit Card,389,22860000.0,0.0764,667.0,15
2023-08-01,Auto Loan,419,10459000.0,0.0389,669.0,18
2023-08-01,Mortgage,341,25348000.0,0.0291,687.0,17
2023-09-01,Personal Loan,428,20994000.0,0.0585,669.0,25
2023-09-01,Credit Card,501,36489000.0,0.079,682.0,29
2023-09-01,Auto Loan,432,20439000.0,0.0339,681.0,25
2023-09-01,Mortgage,267,5660000.0,0.0335,692.0,7
2023-10-01,Personal Loan,592,12668000.0,0.0656,684.0,35
2023-10-01,Credit Card,421,8570000.0,0.067,687.0,22
2023-10-01,Auto Loan,388,11272000.0,0.0422,686.0,27
2023-10-01,Mortgage,222,14587000.0,0.0275,686.0,11
2023-11-01,Personal Loan,530,40312000.0,0.0534,694.0,22
2023-11-01,Credit Card,449,34203000.0,0.0867,674.0,23
2023-11-01,Auto Loan,400,27382000.0,0.0392,662.0,15
2023-11-01,Mortgage,331,14329000.0,0.0113,686.0,15
2023-12-01,Personal Loan,491,14672000.0,0.0661,682.0,19
2023-12-01,Credit Card,394,19144000.0,0.0829,687.0,24
2023-12-01,Auto Loan,336,19167000.0,0.0348,667.0,18
2023-12-01,Mortgage,362,14321000.0,0.0292,702.0,15
